province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
gloucestershire,knights_templar,72,Coteswold Preceptory of St. Augustin,,Cheltenham,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
gloucestershire,knights_templar,341,King Richard I Preceptory,,Downend,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
gloucestershire,knights_templar,365,"Dean Forest Preceptory of Saint Mary,",,Newnham-on-Severn,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
gloucestershire,knights_templar,406,Stroud Preceptory of St Michael,,Stroud,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
gloucestershire,knights_templar,493,Corinium Preceptory of St John the Baptist,,Cirencester,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
gloucestershire,knights_templar,501,The Avon Preceptory of St Andrew,,Stapleton,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
gloucestershire,knights_templar,506,Gloucester Preceptory of St Nicholas,,Gloucester,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
gloucestershire,knights_templar,616,Preceptory Jean Parisot de Ia Valette,,Gloucester,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Priory_of_Gloucestershire_&_Herefordshire
