province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
dorset,craft_lodge,8099,Vespasian Lodge,,,,,https://onthesquare.co/lodge/vespasian-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8118,Quintus Lodge,,,,,https://onthesquare.co/lodge/quintus-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8149,Chesil Lodge,,,,,https://onthesquare.co/lodge/chesil-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8290,Bleckly Clarke Lodge,,,,,https://onthesquare.co/lodge/bleckly-clarke-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8315,Brit Valley Lodge,,,,,https://onthesquare.co/lodge/brit-valley-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8479,Lodge of Saint Mark,,,,,https://onthesquare.co/lodge/lodge-of-saint-mark/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8641,Broadstone Lodge,,,,,https://onthesquare.co/lodge/broadstone-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8645,Lodge of Hospitality and Concord,,,,,https://onthesquare.co/lodge/lodge-of-hospitality-and-concord/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,8726,Durnovarian Lodge,,,,,https://onthesquare.co/lodge/durnovarian-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9050,Amphibious Lodge,,,,,https://onthesquare.co/lodge/amphibious-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9177,Verwood Lodge,,,,,https://onthesquare.co/lodge/verwood-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9508,Kenneth Cross Lodge of Dorset Provincial Grand Stewards,,,,,https://onthesquare.co/lodge/kenneth-cross-lodge-of-dorset-provincial-grand-stewards/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9546,Dorset Fairway Lodge,,,,,https://onthesquare.co/lodge/dorset-fairway-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9649,Fraternal Lodge of Dorset,,,,,https://onthesquare.co/lodge/fraternal-lodge-of-dorset/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9689,Brownsea Island Lodge,,,,,https://onthesquare.co/lodge/brownsea-island-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9727,Canford Lodge,,,,,https://onthesquare.co/lodge/canford-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
dorset,craft_lodge,9942,Dorset Sportsmen's Lodge,,,,,https://onthesquare.co/lodge/dorset-sportsmens-lodge/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Dorset
