province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
herefordshire,rose_croix,1082,Bishop Sara,,Hereford,,,https://catalogue.wmlmt.org.uk/wiki/District_of_Gloucestershire_and_Herefordshire
