province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url
hertfordshire,craft_lodge,1479,Halsey Lodge,,St Albans,"4th Thursday in February. 4th Thursday in April. 4th Thursday in June. 4th Thursday in October. 4th Thursday in November. About Halsey Lodge:. Consecrated in 1874, Halsey Lodge is one of the most historic Lodges in Hertfordshire Freemasonry. It takes its name from the Halsey family, whose influence helped shape Freemasonry. The Lodge was consecrated by Thomas Frederick Halsey, the first of four generations of the family to serve as Provincial Grand Masters of Hertfordshire. From the 1870s through much of the twentieth century, the Halsey name became a hallmark of leadership, integrity and cont",,https://pglherts.org/lodges/halsey-lodge/,https://onthesquare.co/lodge/halsey-lodge/
hertfordshire,craft_lodge,4752,Halsey Hall Lodge,,Cheshunt,4th Wednesday in February. 3rd Wednesday in April. 3rd Wednesday in September. 4th Wednesday in November (Installation),,https://pglherts.org/lodges/halsey-hall-lodge/,https://onthesquare.co/lodge/halsey-hall-lodge/
hertfordshire,craft_lodge,2732,Grove Park Lodge,,Cheshunt,1st Monday in February. 3rd Wednesday in May. 4th Wednesday in October. 1st Monday in December. Meeting time 16:30 (4:30pm),,https://pglherts.org/lodges/grove-park-lodge/,https://onthesquare.co/lodge/grove-park-lodge/
hertfordshire,craft_lodge,869,Gresham Lodge,,Cheshunt,4th Saturday in January. 2nd Saturday in April. 2nd Saturday in June (Installation). 4th Saturday in October,,https://pglherts.org/lodges/gresham-lodge/,https://onthesquare.co/lodge/gresham-lodge/
hertfordshire,craft_lodge,5936,Greenhill Lodge,,Radlett,3rd Thursday in January. 3rd Wednesday in March. 2nd Wednesday in April. 4th Monday in October (Installation). 3rd Wednesday in November,,https://pglherts.org/lodges/greenhill-lodge/,https://onthesquare.co/lodge/greenhill-lodge/
hertfordshire,craft_lodge,8745,Gorhambury Lodge,,St Albans,4th Tuesday of January. 3rd Wednesday of April (Installation). 2nd Tuesday of September. 2nd Tuesday of December. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/gorhambury-lodge/,https://onthesquare.co/lodge/gorhambury-lodge/
hertfordshire,craft_lodge,7169,Goffs Oak Lodge,,Cheshunt,3rd Saturday of November (Installation). 1st Saturday of March. 3rd Saturday of June. 4th Saturday of September. Meeting time 16:00 (4:00pm),,https://pglherts.org/lodges/goffs-oak-lodge/,https://onthesquare.co/lodge/goffs-oak-lodge/
hertfordshire,craft_lodge,9375,Godfrey Kent Lodge,,Royston,3rd Monday in January. 3rd Monday in March. 3rd Monday in May. 3rd Monday in September. 3rd Monday in November (Installation),,https://pglherts.org/lodges/godfrey-kent-lodge/,https://onthesquare.co/lodge/godfrey-kent-lodge/
hertfordshire,craft_lodge,6334,Gloriana Lodge,,St Albans,2nd Saturday in February. 2nd Saturday in April. 3rd Saturday in September. 2nd Saturday in December (Installation),,https://pglherts.org/lodges/gloriana-lodge/,https://onthesquare.co/lodge/gloriana-lodge/
hertfordshire,craft_lodge,1385,Gladsmuir Lodge,,Radlett,3rd Saturday in January. 1st Friday in April. 2nd Saturday in June (Installation). 2nd Friday in November,,https://pglherts.org/lodges/gladsmuir-lodge/,https://onthesquare.co/lodge/gladsmuir-lodge/
hertfordshire,craft_lodge,5644,Garston Lodge,,Watford,1st Thursday in February (Installation). 1st Thursday in May. 1st Thursday in October. 1st Thursday in December. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/garston-lodge/,https://onthesquare.co/lodge/garston-lodge/
hertfordshire,craft_lodge,6960,Gadebourne Lodge,,St Albans,4th Friday of September (Installation). 4th Friday of November. 4th Friday of January. 4th Friday of March. 3rd Friday of May. Meeting time 17:30 (5:30pm),,https://pglherts.org/lodges/gadebourne-lodge/,https://onthesquare.co/lodge/gadebourne-lodge/
hertfordshire,craft_lodge,8357,Friendship Lodge,,St Albans,2nd Tuesday in February. 1st Tuesday in April. 3rd Tuesday in May. 3rd Tuesday in October,,https://pglherts.org/lodges/friendship-lodge/,https://onthesquare.co/lodge/friendship-lodge/
hertfordshire,craft_lodge,8522,Fairlands Valley Lodge,,Royston,1st Monday in February. 1st Monday in April. 2nd Monday in May. 1st Monday in October (Installation). 1st Monday in December,,https://pglherts.org/lodges/fairlands-valley-lodge/,https://onthesquare.co/lodge/fairlands-valley-lodge/
hertfordshire,craft_lodge,9410,Fair Green Lodge,,Sawbridgeworth,1st Wednesday of March. 3rd Wednesday of May. 2nd Wednesday of September. 1st Wednesday of December. Meeting time 17:15 (5:15pm),,https://pglherts.org/lodges/fair-green-lodge/,https://onthesquare.co/lodge/fair-green-lodge/
hertfordshire,craft_lodge,3092,Elstree Lodge,,Radlett,3rd Thursday in March. 3rd Thursday in June. 3rd Thursday in October (Installation). 3rd Wednesday in December,,https://pglherts.org/lodges/elstree-lodge/,https://onthesquare.co/lodge/elstree-lodge/
hertfordshire,craft_lodge,8155,Ellenbrook Lodge,,St Albans,1st Saturday in February (Installation). 1st Saturday in April. 2nd Saturday in May. 4th Saturday in October. 1st Saturday in December. Meeting time 16:30 (4:30pm),,https://pglherts.org/lodges/ellenbrook-lodge/,https://onthesquare.co/lodge/ellenbrook-lodge/
hertfordshire,craft_lodge,7033,Eleanor Cross Lodge,,Cheshunt,2nd Tuesday in March. 2nd Tuesday in July. 2nd Tuesday in September. 2nd Tuesday in November. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/eleanor-cross-lodge/,https://onthesquare.co/lodge/eleanor-cross-lodge/
hertfordshire,craft_lodge,3171,Edward and Alexandra Lodge,,Watford,2nd Saturday in March. 3rd Saturday in June. 3rd Saturday in September. 2nd Saturday in November (Installation),,https://pglherts.org/lodges/edward-and-alexandra-lodge/,https://onthesquare.co/lodge/edward-and-alexandra-lodge/
hertfordshire,craft_lodge,5026,Edmonton Latymer Lodge,,Cheshunt,3rd Friday in January. 3rd Friday in March. 3rd Friday in September. 1st Friday in November,,https://pglherts.org/lodges/edmonton-latymer-lodge/,https://onthesquare.co/lodge/edmonton-latymer-lodge/
hertfordshire,craft_lodge,6694,Eastgate Lodge,,Cheshunt,1st Wednesday of February. 4th Wednesday of May (Installation). 1st Wednesday of October. 1st Wednesday of December. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/eastgate-lodge/,https://onthesquare.co/lodge/eastgate-lodge/
hertfordshire,craft_lodge,3748,East Hertfordshire Lodge,,Hertingfordbury,2nd Thursday in January. 2nd Thursday in March. 2nd Thursday in May. 2nd Thursday in September. 2nd Thursday in November,,https://pglherts.org/lodges/east-hertfordshire-lodge/,https://onthesquare.co/lodge/east-hertfordshire-lodge/
hertfordshire,craft_lodge,6641,East Herts Border Lodge,,Sawbridgeworth,3rd Friday in February. 3rd Friday in March. 3rd Friday in May (Installation). 3rd Friday in October. 1st Friday in December. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/east-herts-border-lodge/,https://onthesquare.co/lodge/east-herts-border-lodge/
hertfordshire,craft_lodge,6259,East Barnet Lodge,,Radlett,4th Thursday in February. 4th Thursday in May. 4th Thursday in September. 4th Thursday in November,,https://pglherts.org/lodges/east-barnet-lodge/,https://onthesquare.co/lodge/east-barnet-lodge/
hertfordshire,craft_lodge,3500,Earl Strafford Lodge,,Cheshunt,2nd Wednesday in February. 1st Wednesday in April. 2nd Wednesday in October. 2nd Wednesday in December,,https://pglherts.org/lodges/earl-strafford-lodge/,https://onthesquare.co/lodge/earl-strafford-lodge/
hertfordshire,craft_lodge,1984,Earl of Clarendon Lodge,,Watford,4th Wednesday in February. 3rd Wednesday in April. 4th Wednesday in May. 4th Wednesday in October. 4th Wednesday in November. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/earl-of-clarendon-lodge/,https://onthesquare.co/lodge/earl-of-clarendon-lodge/
hertfordshire,craft_lodge,8906,Dyrham Park Lodge,,Dyrham Park Country Club,1st Monday in March (Installation). 2nd Monday in May. 1st Monday in July. 2nd Monday in November,,https://pglherts.org/lodges/dyrham-park-lodge/,https://onthesquare.co/lodge/dyrham-park-lodge/
hertfordshire,craft_lodge,9087,Daneswood Lodge,,Radlett,4th Thursday of January. 1st Thursday of May. 2nd Thursday of September. 1st Thursday of November (Installation). Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/daneswood-lodge/,https://onthesquare.co/lodge/daneswood-lodge/
hertfordshire,craft_lodge,2086,Dacre Lodge,,The Cloisters,3rd Saturday in February. 3rd Saturday in March. 3rd Saturday in April. 3rd Saturday in October (Installation). 2nd Saturday in December,,https://pglherts.org/lodges/dacre-lodge/,https://onthesquare.co/lodge/dacre-lodge/
hertfordshire,craft_lodge,8631,Dacorum Lodge,,St Albans,1st Wednesday of February. 1st Wednesday of April (Installation). 1st Wednesday of June. 1st Wednesday of October. 1st Wednesday of December. Meeting time 16:30 (4:30pm),,https://pglherts.org/lodges/dacorum-lodge/,https://onthesquare.co/lodge/dacorum-lodge/
hertfordshire,craft_lodge,8950,Cuffley Lodge,,Cheshunt,2nd Thursday in February. 2nd Thursday in April. 3rd Thursday in September. 2nd Thursday in November (Installation),,https://pglherts.org/lodges/cuffley-lodge/,https://onthesquare.co/lodge/cuffley-lodge/
hertfordshire,craft_lodge,8636,Croxley Green Lodge,,St Albans,3rd Wednesday in February. 3rd Wednesday in May. 1st Wednesday in November (Installation). 2nd Wednesday in December. Meeting time 16:30 (4:30pm),,https://pglherts.org/lodges/croxley-green-lodge/,https://onthesquare.co/lodge/croxley-green-lodge/
hertfordshire,craft_lodge,6443,Crossbrook Lodge,,Cheshunt,2nd Tuesday in February. 2nd Tuesday in April. 2nd Tuesday in October (Installation). 2nd Tuesday in December,,https://pglherts.org/lodges/crossbrook-lodge/,https://onthesquare.co/lodge/crossbrook-lodge/
hertfordshire,craft_lodge,1580,Cranbourne Lodge,,St Albans,4th Tuesday of May (Installation). 4th Tuesday of March. 4th Tuesday of April. 4th Tuesday of September. 4th Tuesday of October. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/cranbourne-lodge/,https://onthesquare.co/lodge/cranbourne-lodge/
hertfordshire,craft_lodge,9129,Codicote Lodge,,Hertingfordbury,1st Saturday in March. 1st Saturday in June. 1st Saturday in October. 1st Saturday in December (Installation),,https://pglherts.org/lodges/codicote-lodge/,https://onthesquare.co/lodge/codicote-lodge/
hertfordshire,craft_lodge,7100,Cloisters Lodge,,The Cloisters,1st Friday of October (Installation). 1st Friday of December. 1st Friday of March. 1st Friday of May. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/cloisters-lodge/,https://onthesquare.co/lodge/cloisters-lodge/
hertfordshire,craft_lodge,5599,Chipping Barnet Lodge,,Radlett,3rd Thursday of February (Installation). 3rd Thursday of April. 3rd Thursday of September. 3rd Thursday of November. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/chipping-barnet-lodge/,https://onthesquare.co/lodge/chipping-barnet-lodge/
hertfordshire,craft_lodge,9394,Chiltern Lodge,,Watford,3rd Monday of March. 1st Monday of June. 2nd Monday of October. 2nd Monday of December (Installation). Meeting time 17:30 (5:30pm),,https://pglherts.org/lodges/chiltern-lodge/,https://onthesquare.co/lodge/chiltern-lodge-2/
hertfordshire,craft_lodge,2921,Cheshunt Lodge,,Cheshunt,3rd Saturday in February. 3rd Saturday in April. 3rd Saturday in September. 4th Saturday in November. Meeting time 15:00 (3:00pm),,https://pglherts.org/lodges/cheshunt-lodge/,https://onthesquare.co/lodge/cheshunt-lodge/
hertfordshire,craft_lodge,2518,Charles Edward Keyser Lodge,,Cheshunt,3rd Tuesday in February. 3rd Tuesday in June. 3rd Tuesday in October. 1st Tuesday in December. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/charles-edward-keyser-lodge/,https://onthesquare.co/lodge/charles-edward-keyser-lodge/
hertfordshire,craft_lodge,8206,Cedars Park Lodge,,Cheshunt,2nd Tuesday in January. 4th Tuesday in March. 2nd Tuesday in June (Installation). 4th Tuesday in September,,https://pglherts.org/lodges/cedars-park-lodge/,https://onthesquare.co/lodge/cedars-park-lodge/
hertfordshire,craft_lodge,449,Cecil Lodge,,The Cloisters,2nd Thursday in January (Installation). 2nd Thursday in March. 2nd Thursday in May. 2nd Thursday in September. 2nd Thursday in November. Meeting time 17:30 (5:30pm),,https://pglherts.org/lodges/cecil-lodge/,https://onthesquare.co/lodge/cecil-lodge/
hertfordshire,craft_lodge,9608,Burning Bush Lodge,,St Albans,1st Tuesday of February (Installation). 4th Tuesday of April. 2nd Tuesday of July. 1st Tuesday of November. Meeting time 16:30 (4:30pm),,https://pglherts.org/lodges/burning-bush-lodge/,https://onthesquare.co/lodge/burning-bush-lodge/
hertfordshire,craft_lodge,2353,Broxbourne Lodge,,Cheshunt,4th Saturday in February. 3rd Saturday in April. 2nd Saturday in June (Installation). 2nd Saturday in October,,https://pglherts.org/lodges/broxbourne-lodge/,https://onthesquare.co/lodge/broxbourne-lodge/
hertfordshire,craft_lodge,9415,Broadhurst Lodge,,Watford,3rd Thursday in February. 3rd Thursday in April. 3rd Thursday in June. 3rd Thursday in November. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/broadhurst-lodge/,https://onthesquare.co/lodge/broadhurst-lodge/
hertfordshire,craft_lodge,7695,Boundary Lodge,,St Albans,3rd Friday in January. 4th Friday in April. 1st Friday in July. 3rd Friday in October (Installation),,https://pglherts.org/lodges/boundary-lodge/,https://onthesquare.co/lodge/boundary-lodge/
hertfordshire,craft_lodge,3651,Bombay Lodge,,Radlett,1st Friday in March. 2nd Friday in April. 2nd Friday in June. 2nd Friday in September. 1st Friday in December,,https://pglherts.org/lodges/bombay-lodge/,https://onthesquare.co/lodge/bombay-lodge/
hertfordshire,craft_lodge,9121,Bodina Lodge,,Radlett,4th Monday in February. 2nd Monday in May. 2nd Monday in September. 4th Monday in November (Installation),,https://pglherts.org/lodges/bodina-lodge/,https://onthesquare.co/lodge/bodina-lodge/
hertfordshire,craft_lodge,6563,Bissei Lodge,,Watford,2nd Tuesday in January. 3rd Tuesday in March. 1st Tuesday in May. 1st Tuesday in October. 3rd Tuesday in November,,https://pglherts.org/lodges/bissei-lodge/,https://onthesquare.co/lodge/bissei-lodge/
hertfordshire,craft_lodge,6893,Bishops Hatfield Lodge,,St Albans,1st Saturday in March. 1st Saturday in May. 1st Saturday in September. 3rd Saturday in December. Meeting time 16:00 (4:00pm),,https://pglherts.org/lodges/bishops-hatfield-lodge/,https://onthesquare.co/lodge/bishops-hatfield-lodge/
hertfordshire,craft_lodge,504,Berkhampstead Lodge,,Gables,3rd Saturday in January (Installation). 3rd Saturday in March. 3rd Saturday in May. 3rd Saturday in October,,https://pglherts.org/lodges/berkhampstead-lodge/,https://onthesquare.co/lodge/berkhampstead-lodge/
hertfordshire,craft_lodge,6801,Bengeo Lodge,,Hertingfordbury,2nd Wednesday of February. 2nd Wednesday of April. 4th Wednesday of October (Installation). 3rd Wednesday of December. Meeting time 17:00 (5:00pm),,https://pglherts.org/lodges/bengeo-lodge/,https://onthesquare.co/lodge/bengeo-lodge/
hertfordshire,craft_lodge,5262,Baldock Lodge of Harmony,,The Cloisters,2nd Tuesday in January. 2nd Tuesday in February. 2nd Tuesday in March. 2nd Tuesday in October. 2nd Tuesday in November (Installation),,https://pglherts.org/lodges/baldock-lodge-of-harmony/,https://onthesquare.co/lodge/baldock-lodge-of-harmony/
hertfordshire,craft_lodge,2842,Asylums Board Lodge,,Cheshunt,2nd Thursday in February. 1st Tuesday in May. 1st Thursday in October (Installation). 2nd Thursday in December,,https://pglherts.org/lodges/asylums-board-lodge/,https://onthesquare.co/lodge/asylums-board-lodge/
hertfordshire,craft_lodge,7903,Ashwell Lodge,,The Cloisters,3rd Wednesday of June (Installation). 3rd Wednesday of October. 3rd Wednesday of December. 3rd Wednesday of February. 3rd Wednesday of April. Meeting time 17:30 (5:30pm),,https://pglherts.org/lodges/ashwell-lodge/,https://onthesquare.co/lodge/ashwell-lodge/
hertfordshire,craft_lodge,7720,Arkley and Finchley Lodge,,Cheshunt,3rd Wednesday in February (Installation). 4th Wednesday in April. 3rd Wednesday in October. 1st Thursday in December,,https://pglherts.org/lodges/arkley-and-finchley-lodge/,https://onthesquare.co/lodge/arkley-and-finchley-lodge/
hertfordshire,craft_lodge,6459,Amwell Lodge,,Hertingfordbury,3rd Wednesday of February (Installation). 3rd Wednesday of May. 1st Wednesday of December. 3rd Wednesday of September. Meeting time 16:30 (4:30pm),,https://pglherts.org/lodges/amwell-lodge/,https://onthesquare.co/lodge/amwell-lodge/
hertfordshire,craft_lodge,7662,All Hallows Lodge,,Cheshunt,3rd Thursday of February (Installation). 1st Thursday of May. 4th Thursday of September. 4th Thursday of November. Meeting time 16:30 (4:30pm),,https://pglherts.org/lodges/all-hallows-lodge/,https://onthesquare.co/lodge/all-hallows-lodge/
hertfordshire,craft_lodge,8253,Aldenham Lodge,,Radlett,4th Saturday in January. 1st Saturday in March. 2nd Saturday in May. 4th Saturday in September. 4th Saturday in November (Installation),,https://pglherts.org/lodges/aldenham-lodge/,https://onthesquare.co/lodge/aldenham-lodge/
hertfordshire,craft_lodge,9220,Adastral Lodge,,Cheshunt,4th Tuesday in January (Installation). 4th Tuesday in April. 1st Tuesday in June. 4th Tuesday in October,,https://pglherts.org/lodges/adastral-lodge/,https://onthesquare.co/lodge/adastral-lodge/
hertfordshire,craft_lodge,4645,Abbots Langley Lodge,,Watford,1st Wednesday in February. 1st Wednesday in April. 1st Wednesday in October. 1st Wednesday in November. 2nd Wednesday in December (Installation),,https://pglherts.org/lodges/abbots-langley-lodge/,https://onthesquare.co/lodge/abbots-langley-lodge/
