province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
cambridgeshire,secret_monitor,74,Alma Mater,,Cambridge,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Conclave_of_Bedfordshire,_Cambridgeshire_and_Hertfordshire"
