province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
south_wales,royal_ark_mariner,1043,Barry Lodge,,Barry,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1057,Principality and Cambrensis Lodge,,Cardiff,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1088,Afan Lodge,,Port Talbot,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1125,Neath Lodge,,Neath,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1201,South Wales Installed Commanders Lodge,,Bridgend,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1348,Caerffili Lodge,,Caerphilly,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1377,Porthcawl Lodge,,Porthcawl,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1455,Sir Frederick Alban Lodge,,Swansea,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1528,Cambrensis Lodge,,Cardiff,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_South_Wales
south_wales,royal_ark_mariner,1590,Cynon Dare Lodge,,Aberdare,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1592,Llynfi Valley Lodge,,Maesteg,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1606,De Cymru Lodge,,Caerphilly,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1685,Sketty Hall Lodge,,Swansea,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1725,Brychan Lodge,,Brecon,,,http://www.southwalesmarkmastermasons.co.uk/lodges
south_wales,royal_ark_mariner,1952,Tremains Lodge,,Bridgend,,,http://www.southwalesmarkmastermasons.co.uk/lodges
