province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
east_lancashire,cryptic_council,36,Goulburn,,Bolton,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
east_lancashire,cryptic_council,50,Shuttleworth,,Burnley,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
east_lancashire,cryptic_council,122,Rochdale St Lawrence,,Rochdale,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
east_lancashire,cryptic_council,137,J. Edward Glover,,Manchester,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
east_lancashire,cryptic_council,154,Lancastria,,Manchester,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
east_lancashire,cryptic_council,160,Michael Edward Herbert,,Manchester,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
east_lancashire,cryptic_council,197,David Lamb,,Rawtenstall,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
east_lancashire,cryptic_council,234,Herbert Barrington Slater,,Salford,,,https://catalogue.wmlmt.org.uk/wiki/District_Grand_Council_of_East_Lancashire
