province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
devonshire,secret_monitor,294,Unity,,Crediton,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Conclave_of_Devonshire
devonshire,secret_monitor,335,Good Shepherd,,Seaton,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Conclave_of_Devonshire
devonshire,secret_monitor,380,Barum,,Barnstaple,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Conclave_of_Devonshire
devonshire,secret_monitor,558,Valley of Rocks,,Lynton,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Conclave_of_Devonshire
devonshire,secret_monitor,591,Sir Walter Raleigh,,Oreston,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Conclave_of_Devonshire
devonshire,secret_monitor,599,The Prince William,,Brixham,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Conclave_of_Devonshire
