province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
hampshire_iow,craft_lodge,8553,Camelot Lodge No.,,Alton,"2nd Fri Dec & 3rd Fri Oct, Feb, Apr, May",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8563,St. Matthew of Wyke Lodge,,Winchester,"1st Sat Feb-Apr, Sep-Dec",,https://hantsiowfreemasons.org/our-areas/north-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8570,West Wight Lodge,,East Cowes,4th Mon Sep-May (except Dec),,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8582,Fareham Lodge,,Fareham,"4th Tues Sep-Jun (except Dec, Apr)",,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8597,Charles Dickens Lodge,,Cosham,"2nd Tue Jan, Mar, May, Jul, Sep, Nov, 3rd Thu in Jun, Dec, 4th Mon Oct",,https://hantsiowfreemasons.org/our-areas/south-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8606,Brook House Lodge,,Botley,2nd Wed Oct – May (Except Dec),,https://hantsiowfreemasons.org/our-areas/south-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8681,Wessex Lodge of Fidelity,,Fareham,4th Mon Sep-Jun (except Dec),,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8694,Master Builders Lodge,,Fareham,"3rd Mon Sep-May (except Dec, Apr)",,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8743,Lentune Lodge,,Lymington,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,8749,Cherry Tree Lodge,,Bordon,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,8755,Jubilee Lodge,,Bournemouth,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,8790,St. Boniface Lodge,,Ryde,4th Tues Sep-Apr (except Dec),,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8815,Mayflower Lodge,,Chandler’s Ford,3rd Thurs Oct-May (except Dec),,https://hantsiowfreemasons.org/our-areas/north-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8832,Drayton Lodge,,Cosham,"2nd Thurs Sep-Jun (except Apr, Oct)",,https://hantsiowfreemasons.org/our-areas/south-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8847,The Isle of Wight Masters’ Lodge,,Shanklin,"3rd Fri Jun, Dec",,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,8859,Mid Wessex Masters Lodge No.,,Farnborough,"3rd Mon Mar, Jun & Oct",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
