province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
buckinghamshire,knights_templar,264,Cressing Preceptory,HP9 2JW,,"Last Wednesday in March, June, and October",June,http://www.oxonberksbuckskt.org.uk/preceptories/
buckinghamshire,knights_templar,389,Aylesbury Preceptory,,Aylesbury,,,http://www.oxonberksbuckskt.org.uk/preceptories/
buckinghamshire,knights_templar,430,Sir Oliver Starkey Preceptory,SL1 2PX,,,,http://www.oxonberksbuckskt.org.uk/preceptories/
buckinghamshire,knights_templar,464,Cygnet Preceptory,HP9 2JW,,"2nd Friday in February, June, and November",November,http://www.oxonberksbuckskt.org.uk/preceptories/
buckinghamshire,knights_templar,499,Robert de Turnham Preceptory,MK2 2BZ,,"1st Tuesday in February, Ocotber, and 3rd Tuesday in May",February,http://www.oxonberksbuckskt.org.uk/preceptories/
buckinghamshire,knights_templar,637,Leslie Felgate Dring Preceptory,HP9 2JW,,"1st Fifth Thursday twixt March and May, and 1st fifth Thursday twist September to November",May,http://www.oxonberksbuckskt.org.uk/preceptories/
buckinghamshire,knights_templar,691,Bisham Abbey Preceptory,,Marlow,"3rd Tuesday in January, 4th Tuesday in April, 4th Monday in September",September,http://www.oxonberksbuckskt.org.uk/preceptories/
buckinghamshire,knights_templar,705,William Warde Preceptory,,Winslow,"2nd Friday in March, 2nd Wednesday in May, and December",May,http://www.oxonberksbuckskt.org.uk/preceptories/
