province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
hertfordshire,mark_lodge,1585,Rosewalk Lodge,,Radlett,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,mark_lodge,1686,Adastral Lodge,,Cheshunt,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,mark_lodge,1701,St. Cecilia Lodge,,Watford,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,mark_lodge,1710,Scholars in Amity Lodge,,Letchworth,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,mark_lodge,1809,Stanstead Abbots Lodge,,Sawbridgeworth,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,mark_lodge,1824,John Burr Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,mark_lodge,1832,White Stone Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,241,Watford Lodge,,Watford,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,354,Rose and Lily Lodge,,Camden,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,366,Hertford Lodge,,Hertingfordbury,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,367,Gladsmuir Lodge,,Westminster,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,428,Broxbourne Lodge,,Watford,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,556,James Terry Lodge,,Cheshunt,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,636,Debenham Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,683,East Hertfordshire Lodge,,Radlett,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,872,The Cloisters Lodge,,Letchworth,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,909,Lea Valley Lodge,,Cheshunt,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,920,Ravenscroft Lodge,,Cheshunt,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,962,Latimer Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1047,Cheshunt Lodge,,Cheshunt,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1114,Sprig of Acacia Lodge,,Radlett,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1172,Berkhampsted Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1236,Bishop’s Stortford Lodge,,Bishops Stortford,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1254,Harpenden Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1291,Hemel Hempstead Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1315,Elstree and Radlett Lodge,,Radlett,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1358,Joseph Moffett Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1489,Halsey Lodge,,Royston,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1505,Chevalier Lodge,,Rickmansworth,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1529,Ayot Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
hertfordshire,royal_ark_mariner,1710,Scholars in Amity Lodge,,St Albans,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Mark_Master_Masons_of_Hertfordshire
