province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
monmouthshire,knights_templar,115,Gwent Preceptory,,Newport,"4th Friday in November, 2nd Friday in February, 2nd Friday in May (Inst.)",,http://www.kt-msw.org/preceptories
monmouthshire,knights_templar,668,Sir William Marshall Preceptory,,Chepstow,"1st Tuesday in September (Inst.), 3rd Thursday in November, 1st Thursday in March",,http://www.kt-msw.org/preceptories
