province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
east_lancashire,knights_templar,18,Prince Edward Preceptory,OL14 7BD,,"fourth Monday in February, April,",,http://www.westyorkskt.co.uk/preceptories/
