province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
devonshire,craft_lodge,2806,The Lodge of Three Pillars,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,2958,Sir Walter Raleigh Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3033,Manadon Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3102,The Lodge Concordia,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3226,Philammon Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3251,Lyn Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3337,The Royal Naval Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3403,Trinity Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3483,Conciliation Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3704,The Sir John Hawkins Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3721,The Davie Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3821,The Plym Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,3924,The Earl of Mount Edgecumbe Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4097,The St Andrew Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4098,The Lodge of Integrity,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4099,The Britannia Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4189,Victory Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4198,The St Thomas Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4235,The Plymouth Hoe Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4276,The St Andrew Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4352,The Smeaton Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4360,The Armada Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4604,The Dartmoor Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4781,Vale of Culm Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,4782,The Sir Joshua Reynolds Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5069,Miles Coverdale Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5148,The Lodge of St Mary,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5336,Lodge of Felicity,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5358,The Sanctuary Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5526,The Lopes Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5624,Braunton Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5789,The Lord Roborough Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5806,The Lodge of St Peter in Exeter,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,5898,The Plymouth and District Masters Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6128,St. Margaret’s Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6129,The Newton Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6228,The Excester Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6279,Old Plymothian and Mannameadian Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6376,The Lodge of St Simon,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6377,Saint Nicholas Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6378,The Saint Bartholomew Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6580,The Sutton Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6677,The All Souls Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6703,The Lodge of Hope,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6706,Courtland Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6797,The Old Helean Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,6927,The Lodge of Good Intention,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,7009,The Estuary Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,7018,The Teign Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,7878,The Pelican Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,7883,Quest Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,7949,Vale of Haldon Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,8186,St Michael’s Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,8227,Torbay Masters’ Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,8234,Petitor Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,8277,Yealm Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,8497,Bishop Surtees Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,8698,The Bovey Tracey Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9000,The Old Exonian Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9037,West Buckland School Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9249,Devonian Lodge of Installed Masters,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9250,Devon Farmers Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9316,North Devon Masters Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9323,The Lodge of St Lawrence,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9355,Per Mare Per Terram Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9528,Royal Marines Plymouth Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9558,The Louis Marchesi Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9613,The Devonshire Emergency Services Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9653,Meridian Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9720,The Noontide Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9783,The Scout Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9855,Seven Stars Lodge,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
devonshire,craft_lodge,9892,The Lodge of Construction,,,,,https://devonshirefreemasons.org.uk/lodges-by-number/
