province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
east_kent,mark_lodge,1802,Millennium Lodge,,Sittingbourne,"3rd Sat in June, Oct, 4th Sat in Jan",,https://kentmarkmastermasons.org.uk/mark-lodges/
east_kent,mark_lodge,1840,St James’s Lodge,,"Duke Street, St James’ London","1st Mon in Jan*, July",,https://kentmarkmastermasons.org.uk/mark-lodges/
east_kent,mark_lodge,2002,Fore Cantia Lodge,,Paddock Wood,"1st Thurs in June, Sept 1st Sat in Dec",,https://kentmarkmastermasons.org.uk/mark-lodges/
east_kent,royal_ark_mariner,6,Adams Lodge,,Sheerness,"2nd Wed in Jan, May, Oct",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,69,United Service Lodge,,"Franklin Rd, Gillingham","2nd Wed in Feb, Apr, 1st Mon in Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,152,Dover & Cinque Ports Lodge,,Dover,"2nd Tues in Feb, Apr, June, Oct",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,237,Dewar,,Rochester,"2nd Wed in Sept, 4th Wed in May",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,255,Robinson Lodge,,Paddock Wood,"3rd Tues in Jan, Feb, Apr, Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,262,St. Vincent Lodge,,Canterbury,"4th Fri in Apr, 3rd Thurs in Sept, 4th Sat in Jan",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,266,Amherst Lodge,,Sandgate,"1st Thurs in Mar, May, Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,364,Gordon Lodge,,Gravesend,"1st Wed in Mar, 2nd Mon in May, Sept",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,380,Folkestone Lodge,,Folkestone,"4th Wed in Nov, May",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,390,Granville Lodge,,Deal,"3rd Mon in Feb, Dec, 2nd Mon in Apr",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,584,Manor Of Chatham Lodge,,Chatham,"3rd Wed in Feb, Apr, Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,842,St. Peter’s Lodge,,"Wigmore, Gillingham","1st Thurs Jan, 4th Wed Sept and 1st Thur Nov.",,https://kentmarkmastermasons.org.uk/ram-lodges/
east_kent,royal_ark_mariner,938,Nore,,Whitstable,"3rd Wed in Mar, May, Sept, Nov",,https://kentmarkmastermasons.org.uk/ram-lodges/
