province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url
shropshire,red_cross_constantine,344,St Georges,,Wellington,2nd Wed Mar 3rd Tue May (E) 1st Mon Sept,,https://rccwestmids.masonicwebsite.org/conclaves-in-division/
