province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
buckinghamshire,craft_lodge,4980,Brentham Lodge,,Beaconsfield,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5115,Upton Manor Lodge,,Marlow,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5203,Princes Risborough Lodge,,Thame,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5214,Industria Lodge,,Slough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5254,Iver Lodge,,Slough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5568,Hundred of Burnham Lodge,,Slough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5598,St. George's Lodge,,Wolverton,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5637,Pegasus Lodge,,Aylesbury,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5876,Penn and Tyler's Green Lodge,,Penn,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5895,Burnham Beeches Lodge,,Slough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,5950,Denham Lodge,,Denham,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
buckinghamshire,craft_lodge,6094,Observatory Lodge,,Slough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Buckinghamshire,,
