province_code,slug,name,kind,address_line_1,address_line_2,town,county,postcode,country,telephone,email,website_url,source_url
nottinghamshire,,"Great Hall, Southwell",other,Great Hall,Southwell Minster,Southwell,,NG25 0JP,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-great-hall-southwell-minster
nottinghamshire,,Mansfield Masonic Hall,hall,155 Nottingham Road,,Mansfield,,NG18 4AE,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-masonic-hall-155-nottingham-road
nottinghamshire,,Newark Masonic Hall,hall,The Avenue,,Newark,,NG24 1ST,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-masonic-hall-avenue
nottinghamshire,,Nottingham Freemasons' Hall,hall,Welbeck Road,,Nottingham,,NG2 7QW,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-freemasons-hall-welbeck-road
nottinghamshire,,Nottingham Masonic Hall (145 High Road),hall,145 High Road,,Nottingham,,NG9 4AT,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-masonic-hall-145-high-road
nottinghamshire,,Nottingham Masonic Hall (25 Goldsmith Street),hall,25 Goldsmith Street,,Nottingham,,NG1 5LB,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-masonic-hall-25-goldsmith-street
nottinghamshire,,Retford Masonic Hall,hall,Carolgate,,Retford,,DN22 6AR,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-masonic-hall-carolgate
nottinghamshire,,Worksop Masonic Hall,hall,33 Potter Street,,Worksop,,S80 2AE,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-nottinghamshire-masonic-hall-33-potter-street
