province_code,slug,name,kind,address_line_1,address_line_2,town,county,postcode,country,telephone,email,website_url,source_url,ugle_url
east_kent,,Ashford Masonic Temple,hall,32 North Street,,Ashford,,TN24 8JR,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-temple-32-north-street,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-temple-32-north-street
east_kent,,Birchington Masonic Hall,hall,Sandles Road,,Birchington,,CT7 9SU,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-sandles-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-sandles-road
east_kent,,Broadstairs Masonic Temple,hall,Alexandra Road,,Broadstairs,,CT10 1EP,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-temple-alexandra-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-temple-alexandra-road
east_kent,,Canterbury Masonic Hall,hall,St Peters Place,,Canterbury,,CT1 2DA,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-st-peters-place,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-st-peters-place
east_kent,,Chatham Masonic Hall,hall,5 Manor Road,,Chatham,,ME4 6AG,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-5-manor-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-5-manor-road
east_kent,,Cranbrook Masonic Hall,hall,Hawkhurst Road,,Cranbrook,,TN17 3QA,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-hawkhurst-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-hawkhurst-road
east_kent,,Deal Masonic Hall,hall,Sondes Road,,Deal,,CT14 7BW,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-sondes-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-sondes-road
east_kent,,Dover Masonic Hall,hall,139 Snargate Street,,Dover,,CT17 9DA,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-139-snargate-street,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-139-snargate-street
east_kent,,Dymchurch Masonic Hall,hall,133 High Street,,Dymchurch,,TN29 0LD,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-133-high-street,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-133-high-street
east_kent,,Faversham Masonic Hall,hall,Abbey Place,,Faversham,,ME13 7BG,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-abbey-place,
east_kent,,Folkestone Masonic Hall,hall,Grace Hill,,Folkestone,,CT20 1HA,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-grace-hill,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-east-kent-masonic-hall-grace-hill
