province_code,slug,name,kind,address_line_1,address_line_2,town,county,postcode,country,telephone,email,website_url,source_url
cambridgeshire,,Cambridge Freemasons' Hall,hall,Bateman Street,,Cambridge,,CB2 1NA,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-cambridgeshire-freemasons-hall-bateman-street
cambridgeshire,,Chatteris Masonic Hall,hall,Huntingdon Road,,Chatteris,,PE16 6ED,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-cambridgeshire-masonic-hall-huntingdon-road
cambridgeshire,,Ely Masonic Hall,hall,Silver Street,,Ely,,CB7 4JF,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-cambridgeshire-masonic-hall-silver-street
cambridgeshire,,March Masonic Hall,hall,City Road,,March,,PE15 9LS,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-cambridgeshire-masonic-hall-city-road
cambridgeshire,,"Masonic Club, Newmarket",hall,Masonic Club,115 High Street,Newmarket,,CB8 9AE,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-cambridgeshire-masonic-club-115-high-street
cambridgeshire,,Peterborough Masonic Hall,hall,Woolpack Lane,,Peterborough,,PE7 1BS,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-cambridgeshire-masonic-hall-woolpack-lane
cambridgeshire,,Wisbech Masonic Centre,hall,Wisbech Masonic Centre,Lynn Road,Wisbech,,PE13 3DB,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-cambridgeshire-wisbech-masonic-centre-lynn-road
