province_code,slug,name,kind,address_line_1,address_line_2,town,county,postcode,country,telephone,email,website_url,source_url,ugle_url
leicestershire_rutland,,Ashby-de-la-Zouch Masonic Hall,hall,The Lyric Rooms (rear of),,Ashby-de-la-Zouch,,LE65 1AB,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-lyric-rooms-rear,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-lyric-rooms-rear
leicestershire_rutland,,Coalville Freemasons' Hall,hall,2 Park Road,,Coalville,,LE67 3AD,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-freemasons-hall-2-park-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-freemasons-hall-2-park-road
leicestershire_rutland,,Hinckley Masonic Hall,hall,St Mary's Road,,Hinckley,,LE10 1EQ,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-st-marys-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-st-marys-road
leicestershire_rutland,,"Kings Hall, Market Harborough",other,Kings Hall,Kings Road,Market Harborough,,LE16 7JU,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-kings-hall-kings-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-kings-hall-kings-road
leicestershire_rutland,,Leicester Freemasons' Hall,hall,80 London Road,,Leicester,,LE2 0RA,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-freemasons-hall-80-london-road,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-freemasons-hall-80-london-road
leicestershire_rutland,,Loughborough Masonic Hall,hall,The Carillon Rooms,,Loughborough,,LE11 5AA,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-carillon-rooms,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-carillon-rooms
leicestershire_rutland,,Lutterworth Masonic Hall,hall,George Street,,Lutterworth,,LE17 4ED,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-george-street,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-george-street
leicestershire_rutland,,Melton Mowbray Freemasons' Hall,hall,Wicklow Lodge,,Melton Mowbray,,LE13 1DL,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-freemasons-hall-wicklow-lodge,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-freemasons-hall-wicklow-lodge
leicestershire_rutland,,Syston Masonic Hall,hall,111 Broad Street,,Syston,,LE7 1GJ,England,,,,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-111-broad-street,https://www.ugle.org.uk/become-freemason/join-freemasonry/register-your-interest/provincial-grand-lodge-leicestershire-and-rutland-masonic-hall-111-broad-street
